Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,0,60,20,20,10,0,11.0,0,0,1
Owl,MPC,5,0,60,20,221,560,3,14.0,1,0,0
Owl,MPC,5,0,60,20,153,94,2,1.5,0,0,1
Owl,MPC,5,0,60,20,108,279,1,8.0,1,0,0
Owl,MPC,5,0,60,20,83,251,1,5.5,0,0,1
Owl,MPC,5,0,60,20,33,152,1,13.0,0,0,1
Owl,MPC,5,0,60,20,90,272,0,0.0,0,0,1
Owl,MPC,5,0,60,20,139,271,4,11.0,1,0,0
Owl,MPC,5,0,60,20,222,465,2,9.0,1,0,0
Owl,MPC,5,0,60,20,174,155,0,9.0,1,0,0
Owl,MPC,5,0,60,20,36,9,1,9.333333333333334,0,0,1
Owl,MPC,5,0,60,20,55,225,3,7.666666666666667,0,0,1
Owl,MPC,5,0,60,20,108,296,1,15.0,1,0,0
Owl,MPC,5,0,60,20,211,259,4,13.0,1,0,0
Owl,MPC,5,0,60,20,71,118,0,13.0,0,0,1
Owl,MPC,5,0,60,20,108,297,1,19.0,1,0,0
Owl,MPC,5,0,60,20,78,142,2,16.666666666666668,0,0,1
Owl,MPC,5,0,60,20,258,296,0,0.0,1,0,0
Owl,MPC,5,0,60,20,174,341,2,9.5,1,0,0
Owl,MPC,5,0,60,20,264,202,0,0.0,1,0,0
Owl,MPC,5,0,60,20,70,145,2,5.0,0,0,1
Owl,MPC,5,0,60,20,108,296,1,15.0,1,0,0
Owl,MPC,5,0,60,20,64,165,2,10.666666666666666,0,0,1
Owl,MPC,5,0,60,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,60,20,208,373,2,8.0,1,0,0
Owl,MPC,5,0,60,20,172,345,1,8.333333333333334,1,0,0
Owl,MPC,5,0,60,20,16,5,1,10.0,0,0,1
Owl,MPC,5,0,60,20,108,324,1,10.0,1,0,0
Owl,MPC,5,0,60,20,208,221,1,7.5,1,0,0
Owl,MPC,5,0,60,20,172,312,1,7.0,1,0,0
Owl,MPC,5,0,60,20,158,391,1,8.25,0,0,1
Owl,MPC,5,0,60,20,163,202,0,0.0,1,0,0
Owl,MPC,5,0,60,20,109,271,4,3.0,0,0,1
Owl,MPC,5,0,60,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,60,20,7,17,0,0.0,0,0,1
Owl,MPC,5,0,60,20,209,464,2,11.5,1,0,0
Owl,MPC,5,0,60,20,298,253,2,17.0,1,0,0
Owl,MPC,5,0,60,20,32,61,0,17.0,0,0,1
Owl,MPC,5,0,60,20,55,200,2,9.0,0,0,1
Owl,MPC,5,0,60,20,108,300,1,4.0,1,0,0
Owl,MPC,5,0,60,20,174,300,0,4.0,1,0,0
Owl,MPC,5,0,60,20,214,534,2,11.75,0,0,1
Owl,MPC,5,0,60,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,60,20,97,266,3,6.333333333333333,0,0,1
Owl,MPC,5,0,60,20,209,594,3,5.0,1,0,0
Owl,MPC,5,0,60,20,208,396,1,5.5,1,0,0
Owl,MPC,5,0,60,20,144,90,1,13.0,0,0,1
Owl,MPC,5,0,60,20,108,224,1,9.0,1,0,0
Owl,MPC,5,0,60,20,208,279,2,15.0,1,0,0
Owl,MPC,5,0,60,20,41,72,1,14.0,0,0,1
Owl,MPC,5,0,60,20,159,298,2,23.0,0,0,1
Owl,MPC,5,0,60,20,108,264,1,3.0,1,0,0
Owl,MPC,5,0,60,20,208,172,1,5.5,1,0,0
Owl,Primitive,5,5,60,20,131,327,3,4.666666666666667,1,0,0
Owl,Primitive,5,5,60,20,237,272,1,6.25,1,0,0
Owl,Primitive,5,5,60,20,18,55,1,6.4,0,0,1
Owl,Primitive,5,5,60,20,241,545,2,15.0,1,0,0
Owl,Primitive,5,5,60,20,255,501,0,15.0,0,0,1
Owl,Primitive,5,5,60,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,262,131,2,14.0,0,0,1
Owl,Primitive,5,5,60,20,179,464,4,7.4,0,0,1
Owl,Primitive,5,5,60,20,48,187,0,0.0,0,0,1
Owl,Primitive,5,5,60,20,245,682,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,306,628,2,11.666666666666666,1,0,0
Owl,Primitive,5,5,60,20,353,451,3,8.666666666666666,0,0,1
Owl,Primitive,5,5,60,20,11,73,1,10.0,0,0,1
Owl,Primitive,5,5,60,20,107,167,0,0.0,0,0,1
Owl,Primitive,5,5,60,20,95,312,2,6.5,0,0,1
Owl,Primitive,5,5,60,20,132,306,1,7.0,1,0,0
Owl,Primitive,5,5,60,20,40,57,2,4.666666666666667,0,0,1
Owl,Primitive,5,5,60,20,131,263,1,2.0,0,0,1
Owl,Primitive,5,5,60,20,239,605,1,3.0,1,0,0
Owl,Primitive,5,5,60,20,43,57,1,8.0,0,0,1
Owl,Primitive,5,5,60,20,132,305,1,1.0,1,0,0
Owl,Primitive,5,5,60,20,380,636,4,5.8,1,0,0
Owl,Primitive,5,5,60,20,5,5,0,7.4,0,0,1
Owl,Primitive,5,5,60,20,71,203,1,11.0,0,0,1
Owl,Primitive,5,5,60,20,110,229,0,0.0,0,0,1
Owl,Primitive,5,5,60,20,77,185,1,8.0,0,0,1
Owl,Primitive,5,5,60,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,232,295,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,36,44,1,6.0,0,0,1
Owl,Primitive,5,5,60,20,145,380,2,18.5,0,0,1
Owl,Primitive,5,5,60,20,132,284,2,12.5,1,0,0
Owl,Primitive,5,5,60,20,253,294,2,12.25,1,0,0
Owl,Primitive,5,5,60,20,169,319,4,10.666666666666666,0,0,1
Owl,Primitive,5,5,60,20,132,282,3,12.666666666666666,1,0,0
Owl,Primitive,5,5,60,20,35,101,0,12.666666666666666,0,0,1
Owl,Primitive,5,5,60,20,60,176,2,5.0,0,0,1
Owl,Primitive,5,5,60,20,123,286,1,13.0,0,0,1
Owl,Primitive,5,5,60,20,132,376,1,6.0,1,0,0
Owl,Primitive,5,5,60,20,228,443,2,16.5,0,0,1
Owl,Primitive,5,5,60,20,52,146,1,14.0,0,0,1
Owl,Primitive,5,5,60,20,177,498,5,8.4,0,0,1
Owl,Primitive,5,5,60,20,477,581,4,14.0,1,0,0
Owl,Primitive,5,5,60,20,193,284,0,14.0,1,0,0
Owl,Primitive,5,5,60,20,215,271,4,13.5,0,0,1
Owl,Primitive,5,5,60,20,136,308,1,22.0,1,0,0
Owl,Primitive,5,5,60,20,141,88,1,12.0,0,0,1
Owl,Primitive,5,5,60,20,251,610,4,15.25,1,0,0
Owl,Primitive,5,5,60,20,326,560,4,11.75,1,0,0
Owl,Primitive,5,5,60,20,291,512,15,14.071428571428571,0,0,1
Owl,Primitive,5,5,60,20,141,310,3,8.75,1,0,0
Owl,Primitive,5,5,60,20,246,445,1,10.0,0,0,1
Owl,Primitive,5,5,60,20,236,625,1,26.0,1,0,0
Owl,Primitive,5,5,60,20,189,227,3,14.75,0,0,1
Owl,Primitive,5,5,60,20,132,267,1,6.5,1,0,0
Owl,Primitive,5,5,60,20,32,101,0,0.0,0,0,1
Owl,Primitive,5,5,60,20,131,293,2,12.0,0,0,1
Owl,Primitive,5,5,60,20,91,239,2,19.5,0,0,1
Owl,Primitive,5,5,60,20,110,317,2,12.5,0,0,1
Owl,Primitive,5,5,60,20,129,287,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,282,624,1,6.0,1,0,0
Owl,Primitive,5,5,60,20,247,493,6,7.0,0,0,1
Owl,Jerk_Primitive,5,5,60,20,188,464,1,16.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,113,320,2,12.333333333333334,0,0,1
Owl,Jerk_Primitive,5,5,60,20,198,554,2,6.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,122,280,2,10.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,219,480,0,10.0,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,262,3,14.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,202,229,1,15.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,164,392,4,16.666666666666668,1,0,0
Owl,Jerk_Primitive,5,5,60,20,358,633,5,14.166666666666666,1,0,0
Owl,Jerk_Primitive,5,5,60,20,258,484,1,13.25,1,0,0
Owl,Jerk_Primitive,5,5,60,20,166,433,2,11.3,1,0,0
Owl,Jerk_Primitive,5,5,60,20,255,380,3,10.846153846153848,1,0,0
Owl,Jerk_Primitive,5,5,60,20,188,578,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,201,433,3,6.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,164,421,2,9.166666666666666,1,0,0
Owl,Jerk_Primitive,5,5,60,20,199,279,3,8.88888888888889,1,0,0
Owl,Jerk_Primitive,5,5,60,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,173,454,3,12.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,252,550,6,11.571428571428571,1,0,0
Owl,Jerk_Primitive,5,5,60,20,166,363,0,11.571428571428571,1,0,0
Owl,Jerk_Primitive,5,5,60,20,287,298,2,4.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,170,387,4,7.2,1,0,0
Owl,Jerk_Primitive,5,5,60,20,22,99,1,6.166666666666667,0,0,1
Owl,Jerk_Primitive,5,5,60,20,221,666,3,16.75,1,0,0
Owl,Jerk_Primitive,5,5,60,20,79,98,3,12.0,0,0,1
Owl,Jerk_Primitive,5,5,60,20,189,475,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,251,570,3,14.333333333333334,1,0,0
Owl,Jerk_Primitive,5,5,60,20,166,315,5,14.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,332,585,2,14.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,201,436,1,13.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,271,465,3,13.833333333333334,1,0,0
Owl,Jerk_Primitive,5,5,60,20,101,64,2,13.571428571428571,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,285,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,261,612,3,7.75,1,0,0
Owl,Jerk_Primitive,5,5,60,20,62,138,2,8.285714285714286,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,261,3,12.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,212,555,1,10.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,133,291,1,9.5,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,285,1,17.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,202,262,2,16.666666666666668,1,0,0
Owl,Jerk_Primitive,5,5,60,20,214,281,2,2.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,251,521,2,5.166666666666667,1,0,0
Owl,Jerk_Primitive,5,5,60,20,189,296,5,6.666666666666667,1,0,0
Owl,Jerk_Primitive,5,5,60,20,256,454,3,7.466666666666667,1,0,0
Owl,Jerk_Primitive,5,5,60,20,99,216,2,19.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,164,419,4,13.166666666666666,1,0,0
Owl,Jerk_Primitive,5,5,60,20,250,614,1,12.428571428571429,1,0,0
Owl,Jerk_Primitive,5,5,60,20,126,153,1,12.75,0,0,1
Owl,Jerk_Primitive,5,5,60,20,141,285,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,202,160,2,13.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,166,285,1,17.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,185,171,0,0.0,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,255,3,9.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,201,348,4,14.6,1,0,0
Owl,Jerk_Primitive,5,5,60,20,135,306,1,15.333333333333334,0,0,1
Owl,Jerk_Primitive,5,5,60,20,99,291,1,18.0,1,0,0
Owl,MPC,5,5,60,20,208,539,2,14.666666666666666,1,0,0
Owl,MPC,5,5,60,20,208,418,2,15.2,1,0,0
Owl,MPC,5,5,60,20,294,504,4,8.5,1,0,0
Owl,MPC,5,5,60,20,259,497,2,7.833333333333333,1,0,0
Owl,MPC,5,5,60,20,208,245,1,7.857142857142857,1,0,0
Owl,MPC,5,5,60,20,215,333,2,7.222222222222222,0,0,1
Owl,MPC,5,5,60,20,271,268,3,8.666666666666666,1,0,0
Owl,MPC,5,5,60,20,174,431,1,15.5,1,0,0
Owl,MPC,5,5,60,20,183,338,1,15.0,0,0,1
Owl,MPC,5,5,60,20,46,163,2,6.0,0,0,1
Owl,MPC,5,5,60,20,229,318,0,0.0,0,0,1
Owl,MPC,5,5,60,20,209,514,2,12.0,1,0,0
Owl,MPC,5,5,60,20,57,116,2,10.75,0,0,1
Owl,MPC,5,5,60,20,42,180,1,20.0,0,0,1
Owl,MPC,5,5,60,20,39,167,1,16.0,0,0,1
Owl,MPC,5,5,60,20,42,127,2,8.0,0,0,1
Owl,MPC,5,5,60,20,209,522,4,10.0,1,0,0
Owl,MPC,5,5,60,20,175,366,3,9.142857142857142,1,0,0
Owl,MPC,5,5,60,20,207,190,2,10.25,1,0,0
Owl,MPC,5,5,60,20,194,445,1,10.77777777777778,1,0,0
Owl,MPC,5,5,60,20,108,318,1,12.0,1,0,0
Owl,MPC,5,5,60,20,284,584,2,10.666666666666666,1,0,0
Owl,MPC,5,5,60,20,140,302,2,13.5,1,0,0
Owl,MPC,5,5,60,20,175,379,1,11.666666666666666,1,0,0
Owl,MPC,5,5,60,20,343,499,4,11.2,1,0,0
Owl,MPC,5,5,60,20,259,527,3,12.25,1,0,0
Owl,MPC,5,5,60,20,208,269,0,12.25,1,0,0
Owl,MPC,5,5,60,20,77,40,2,13.4,0,0,1
Owl,MPC,5,5,60,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,60,20,95,175,3,5.0,0,0,1
Owl,MPC,5,5,60,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,60,20,5,1,0,0.0,0,0,1
Owl,MPC,5,5,60,20,211,590,2,6.333333333333333,1,0,0
Owl,MPC,5,5,60,20,259,461,3,5.571428571428571,1,0,0
Owl,MPC,5,5,60,20,172,438,0,5.571428571428571,1,0,0
Owl,MPC,5,5,60,20,6,2,0,5.571428571428571,0,0,1
Owl,MPC,5,5,60,20,22,114,1,4.0,0,0,1
Owl,MPC,5,5,60,20,29,151,0,0.0,0,0,1
Owl,MPC,5,5,60,20,95,292,1,14.0,0,0,1
Owl,MPC,5,5,60,20,215,481,4,13.0,1,0,0
Owl,MPC,5,5,60,20,177,109,2,13.142857142857142,0,0,1
Owl,MPC,5,5,60,20,10,75,1,9.0,0,0,1
Owl,MPC,5,5,60,20,281,526,0,0.0,1,0,0
Owl,MPC,5,5,60,20,212,396,1,12.0,1,0,0
Owl,MPC,5,5,60,20,213,125,1,9.0,0,0,1
Owl,MPC,5,5,60,20,209,516,2,9.0,1,0,0
Owl,MPC,5,5,60,20,153,311,2,8.2,0,0,1
Owl,MPC,5,5,60,20,84,234,3,15.0,0,0,1
Owl,MPC,5,5,60,20,348,161,1,12.0,0,0,1
Owl,MPC,5,5,60,20,86,195,1,1.0,0,0,1
Owl,MPC,5,5,60,20,43,164,0,0.0,0,0,1
Owl,MPC,5,5,60,20,108,300,0,0.0,1,0,0
Owl,MPC,5,5,60,20,174,332,1,7.0,1,0,0
Owl,MPC,5,5,60,20,146,263,2,6.666666666666667,0,0,1
Owl,MPC,5,5,60,20,108,201,0,0.0,1,0,0
Owl,MPC,5,5,60,20,209,338,1,22.0,1,0,0
Owl,MPC,5,5,60,20,13,35,1,14.0,0,0,1
Owl,MPC,5,5,60,20,212,511,3,6.0,1,0,0
Owl,MPC,5,5,60,20,132,205,1,7.2,0,0,1
Owl,MPC,5,5,60,20,209,582,1,17.0,1,0,0
Owl,MPC,5,5,60,20,66,121,2,14.0,0,0,1
Owl,MPC,5,5,60,20,108,203,0,0.0,1,0,0
Owl,MPC,5,5,60,20,208,394,5,12.6,1,0,0
Owl,MPC,5,5,60,20,94,190,3,11.625,0,0,1
Owl,Primitive,5,10,60,20,128,271,1,5.0,1,0,0
Owl,Primitive,5,10,60,20,8,12,0,12.0,0,0,1
Owl,Primitive,5,10,60,20,132,292,3,8.0,1,0,0
Owl,Primitive,5,10,60,20,90,126,2,8.0,0,0,1
Owl,Primitive,5,10,60,20,132,306,2,11.0,1,0,0
Owl,Primitive,5,10,60,20,67,56,2,9.0,0,0,1
Owl,Primitive,5,10,60,20,263,250,0,0.0,1,0,0
Owl,Primitive,5,10,60,20,208,461,5,9.2,1,0,0
Owl,Primitive,5,10,60,20,187,329,1,10.5,0,0,1
Owl,Primitive,5,10,60,20,143,394,1,11.0,0,0,1
Owl,Primitive,5,10,60,20,407,598,7,16.0,1,0,0
Owl,Primitive,5,10,60,20,51,30,1,13.22222222222222,0,0,1
Owl,Primitive,5,10,60,20,244,557,3,13.666666666666666,1,0,0
Owl,Primitive,5,10,60,20,209,342,3,12.428571428571429,1,0,0
Owl,Primitive,5,10,60,20,19,13,0,12.428571428571429,0,0,1
Owl,Primitive,5,10,60,20,36,116,7,13.0,0,0,1
Owl,Primitive,5,10,60,20,124,215,0,0.0,1,0,0
Owl,Primitive,5,10,60,20,125,301,4,10.4,0,0,1
Owl,Primitive,5,10,60,20,132,317,2,7.5,1,0,0
Owl,Primitive,5,10,60,20,37,37,1,16.666666666666668,0,0,1
Owl,Primitive,5,10,60,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,10,60,20,79,91,5,15.333333333333334,0,0,1
Owl,Primitive,5,10,60,20,132,376,1,6.0,1,0,0
Owl,Primitive,5,10,60,20,307,500,3,5.666666666666667,1,0,0
Owl,Primitive,5,10,60,20,224,388,4,8.8,0,0,1
Owl,Primitive,5,10,60,20,132,251,0,0.0,1,0,0
Owl,Primitive,5,10,60,20,88,92,0,0.0,0,0,1
Owl,Primitive,5,10,60,20,241,573,4,14.75,1,0,0
